id,Q1a The overall quality of life in the City of Bloomington,Q1b Bloomington as a place to live,Q1c Bloomington as a place to raise children,Q1d Bloomington as a place to visit,Q1e Your neighborhood as a place to live,Q1f Bloomington as a place to retire,Q1g Bloomington as a place to work,Q1h Bloomington as a place to grow a business,Q2a Recommend living in Bloomington to someone who asks,Q2b Remain in Bloomington for the next five years,Q3a Overall opportunities for education and enrichment,Q3b Quality of overall natural environment in Bloomington,Q3c Overall image or reputation of Bloomington,Q3d Health and wellness opportunities in Bloomington,Q3e Overall ease of getting to the places you usually visit,Q3f Sense of community,"Q3g Overall ""built environment"" of Bloomington (including overall design of buildings, parks, and transportation systems)",Q3h Overall economic health of Bloomington,Q4a Opportunities to attend cultural/arts/music activities,Q4b Opportunities to participate in religious or spiritual events and activities,Q4c Opportunities to volunteer,Q4d Air quality,Q4e Adult educational opportunities,Q4f Openness and acceptance of the community toward people of diverse backgrounds,Q4g Recreational opportunities,Q4h Opportunities to participate in social events and activities,Q4i Fitness opportunities,Q4j Opportunities to participate in community matters,Q4k K-12 education,Q4l Overall appearance,Q4m Overall quality of business and service establishments in Bloomington,Q4n Availability of affordable food,Q4o Entertainment downtown,Q4p Public places where people want to spend time,Q4q Cleanliness of the City,Q4r Neighborliness of residents in Bloomington,Q4s Shopping opportunities outside downtown,Q4t Shopping opportunities downtown,Q4u Availability of affordable health care,Q4v Variety of housing options,Q4w Entertainment outside downtown,Q4x Cost of living in Bloomington,Q4y Employment opportunities,Q4z Availability of affordable mental health care,Q4aa Availability of affordable child care/preschool,Q4bb Availability of affordable housing,Q4cc Sustainability,Q5a In your neighborhood during the day,Q5b In Bloomington's downtown area during the day,Q5c In your neighborhood at night,Q5d In Bloomington's downtown area at night,Q6a Availability of paths and walking trails,Q6b Ease of walking,Q6c Ease of travel by car,Q6d Ease of travel by bicycle,Q6e Traffic flow on major streets,Q6f Ease of travel by public transportation,Q6g Ease of public parking,Q6h Cost of public parking,Q7 What is one thing you like most about the City of Bloomington?,Q8 What is one thing you like least about the City of Bloomington?,Q9a Made efforts to make your home more energy efficient,Q9b Made efforts to conserve water,"Q9c Observed a code violation or other hazard in the City of Bloomington (weeds, scattered trash, etc.)","Q9d Attended an event, meeting or convention at the Bloomington/Monroe Convention Center",Q9e Stocked supplies in preparation for an emergency,"Q9f Campaigned or advocated for an issue, cause or candidate",Q9g You or a household member reported a crime to the police in the City of Bloomington,Q9h You or a household member were a victim of a crime in the City of Bloomington,Q10a Talked to or visited with your immediate neighbors,Q10b Walked or biked instead of driving,Q10c Attended an event offered by the City of Bloomington,Q10d Done a favor for a neighbor,Q10e Carpooled with other adults or children instead of driving alone,Q10f Volunteered your time to some group/activity in Bloomington,Q10g Used bus or other public transportation instead of driving,Q10h Participated in religious or spiritual activities,"Q10i Watched (online or on television) a local public meeting of local elected officials (like City Council or County Commissioners, advisory boards, town halls, etc.)",Q10j Voted in your most recent local election,Q11a The City of Bloomington,Q11b Monroe County Government,Q11c Indiana State Government,Q11d The Federal Government,Q12a The job City government does at welcoming citizen involvement,Q12b The value of services for the taxes paid to the City,Q12c The overall direction that the City is taking,Q12d Generally acting in the best interest of the community,Q12e Overall confidence in City government,Q12f Being honest/transparent,Q12g Treating all residents fairly,Q12h Listening to public concern,Q13a Fire services,Q13b Ambulance or emergency medical services,Q13c Farmers market,Q13d Lotus Festival,Q13e Fourth Street Arts Fair,Q13f Garbage collection,Q13g Trails,Q13h Police services,Q13i Parks,Q13j Taste of Bloomington,Q13k Fire prevention and education,Q13l Overall customer service by City Employees,Q13m Recycling,Q13n Sewer services,Q13o Animal care and control,Q13p Yard waste pick-up,Q13q Preservation of natural areas,Q13r Snow removal,Q13s Small Business support,Q13t Public art provided by the City,Q13u Bus or transit services,Q13w Open space (green space),Q13x City website,Q13y Drinking water,Q13z Crime prevention,Q13aa Public information services,Q13bb Street cleaning,Q13cc Health services,Q13dd Sustainability efforts,Q13ee Economic development,Q13ff Resident interaction with the Bloomington Police Department,Q13gg Traffic signal timing,Q13hh Traffic enforcement,Q13ii Neighborhood/residential parking,Q13jj Street lighting,"Q13kk Code enforcement (weeds, trash, etc.)",Q13ll Parking garages,Q13mm Sidewalk maintenance,"Q13nn Land use, planning, and zoning",Q13oo Storm drainage,Q13pp Downtown parking,Q13qq Street repair,Q13rr Affordable/workforce housing availability,R13a Fire services,R13b Ambulance or emergency medical services,R13c Farmers market,R13d Lotus Festival,R13e Fourth Street Arts Fair,R13f Garbage collection,R13g Trails,R13h Police services,R13i Parks,R13j Taste of Bloomington,R13k Fire prevention and education,R13l Overall customer service by City Employees,R13m Recycling,R13n Sewer services,R13o Animal care and control,R13p Yard waste pick-up,R13q Preservation of natural areas,R13r Snow removal,R13s Small Business support,R13t Public art provided by the City,R13u Bus or transit services,R13w Open space (green space),R13x City website,R13y Drinking water,R13z Crime prevention,R13aa Public information services,R13bb Street cleaning,R13cc Health services,R13dd Sustainability efforts,R13ee Economic development,R13ff Resident interaction with the Bloomington Police Department,R13gg Traffic signal timing,R13hh Traffic enforcement,R13ii Neighborhood/residential parking,R13jj Street lighting,"R13kk Code enforcement (weeds, trash, etc.)",R13ll Parking garages,R13mm Sidewalk maintenance,"R13nn Land use, planning, and zoning",R13oo Storm drainage,R13pp Downtown parking,R13qq Street repair,R13rr Affordable/workforce housing availability,"Q14 Have you contacted any City of Bloomington staff (parks, police, public works, parking, etc.) in-person, by phone, email, web, or uReport within the last 12 months?",Q15a Courteous,Q15b Knowledgeable,Q15c Responsive,Q15d Overall impression,Q16a City-wide high speed fiber for internet access,Q16b Development of Hopewell Neighborhood at legacy hospital site on W. 2nd.,Q16c Development/job creation in the Trades district/certified tech park,Q16d Expansion of the Bloomington/Monroe County Convention Center,"Q17 To what degree, if at all, do you think homelessness is a challenge in the City of Bloomington?","Q18 To what degree, if at all, do you think The City of Bloomington is successfully addressing homelessness in Bloomington?",Q19 Supportive housing combines housing with services such as job training and substance abuse programs. To what extent would you support or oppose the City assisting supportive housing for residents who are experiencing homelessness?,"Q20a Local media outlets (newspapers, radio, local television stations)",Q20b Local online news sources,Q20c Word-of-mouth,Q20d City website (Bloomington.in.gov),Q20e City communications via social media,Q20f Email distribution lists,Q20g City Council meetings and other public meetings,Q20h Talking with City officials,"Q20i Community Access Television Services, CATs",Q21 What is your preferred method of receiving communication from the City of Bloomington?,Q22 The legacy hospital site SW of downtown Bloomington is becoming the new Hopewell neighborhood. Which amenities or opportunities are you likely to take advantage of?,Q23a Only in new neighborhoods,Q23b Only in neighborhoods or areas that already have multiplexes,"Q23c Throughout Bloomington, including existing neighborhoods",Q23d We should allow taller buildings in appropriate areas,Q23e I don’t think density should increase,"Q24 While our County government is responsible for the 50-year-old Monroe County Jail, the City of Bloomington is also invested in community justice and interested in positive collaboration on solutions. Which of the following do you think our County...","Q25 How important is it for the city government to take steps to assure high speed internet access for all households in Bloomington, regardless of income?","Q26 Would you support, if allowed by state law, automated speed control and/or red light control (automated ticketing by cameras rather than in-person police officers for excessive speeding or running red lights)?","Q27 With the addition of the 7-line, a separated bike lane on 7th street connecting IU's campus and the B-Line Trail, the City of Bloomington now has a nearly continuous loop of separated bike lanes. Are you satisfied with the current bike lane infrast...",D1 What is your employment status?,D2 To what extent do you agree or disagree that your household is currently experiencing financial security?,D3 Do you work inside the boundaries of the City of Bloomington?,D4 How many years have you lived in the City of Bloomington?,D5 Which best describes the building you live in?,D6 Do you rent or own your home?,"D7 About how much is your monthly housing cost for the place you live (including rent, mortgage payment, property tax, property insurance, and homeowners' association (HOA) fees)?",D8 Do any children 17 or under live in your household?,D9 Are you or any other members of your household aged 65 or older?,D10 How much do you anticipate your household's total income before taxes will be for the current year? (Please include in your total income money from all sources for all persons living in your household),"D11 Are you Spanish, Hispanic, or Latino?",D12a American Indian or Alaskan Native,"D12b Asian, Asian Indian, or Pacific Islander",D12c Black or African American,D12d White,D12e Other,D13 In which category is your age?,D14 With what gender do you identify most closely?,D15 Do you consider a cell phone or land line your primary telephone number?,D16 Are you a student?,mode,source,Area,year,WARD,wt
1011,1,1,1,1,1,1,2,5,2,1,2,2,2,2,2,2,2,5,1,5,2,2,5,3,2,2,2,2,2,2,1,2,2,2,2,2,2,2,5,5,5,3,3,5,4,5,5,1,1,2,2,2,2,2,5,2,5,3,2,9,9,2,2,2,1,1,1,1,1,2,1,3,4,4,4,4,4,3,3,1,2,5,2,2,5,2,5,2,3,5,5,5,5,2,1,1,1,2,5,1,5,5,5,1,2,5,2,5,2,5,2,2,3,2,2,5,5,2,2,5,5,5,2,5,2,2,2,2,3,3,2,2,2,3,2,2,3,3,3,1,2,1,1,3,3,2,1,1,2,2,1,2,2,3,2,1,2,1,2,2,2,1,1,1,2,3,2,2,2,2,3,2,2,1,2,2,1,1,1,1,1,1,3,2,3,2,4,3,1,1,1,2,1,2,2,2,3,3,2,10,1,1,,,,3,2,4,4,5,4,3,5,1,2,2,1,2,2,1,,1,,,,6,1,1,6,2,1,3,2023,4,0.274752132110973
1012,2,2,2,1,2,5,1,5,2,1,1,1,1,,2,1,1,1,1,1,1,2,1,2,1,2,1,1,2,1,1,1,3,1,2,2,1,2,3,4,3,2,5,2,5,4,5,2,1,4,2,1,2,2,5,3,5,4,2,5,6,2,2,2,1,1,2,1,,2,4,4,3,4,3,4,4,4,3,2,5,4,2,2,5,2,2,2,2,2,5,5,5,2,1,1,2,1,2,1,1,5,5,2,2,1,5,1,2,5,1,5,1,2,3,5,1,5,1,1,5,2,2,5,3,2,5,5,1,5,4,4,3,4,5,2,3,5,5,2,2,2,2,5,2,2,2,2,2,5,2,2,3,3,2,3,3,1,1,1,2,1,2,2,2,3,2,2,2,3,3,2,5,1,2,2,1,2,,,,,1,3,2,5,4,3,1,1,1,1,2,1,2,2,2,2,2,4,,,,,1,2,1,4,1,1,2,1,4,1,1,3,1,1,3,1,,,,1,,4,1,1,6,2,1,6,2023,1,0.428264171324262
1013,,1,1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,5,5,2,2,2,1,1,2,1,1,1,2,2,5,1,2,7,6,1,2,2,1,1,1,1,1,1,2,1,2,3,1,4,2,4,,2,2,2,2,1,2,2,2,2,2,2,2,5,5,5,5,5,2,2,2,1,5,5,2,1,2,5,4,2,2,5,5,5,2,2,2,2,2,2,5,2,5,2,3,2,2,2,2,5,2,5,3,3,3,3,2,2,4,4,4,1,1,1,1,4,1,1,1,1,3,1,1,3,3,3,2,1,1,1,2,3,3,3,1,3,3,1,1,3,3,1,3,2,3,3,3,2,3,1,1,1,1,1,3,3,3,5,4,5,5,2,2,3,1,2,1,2,1,2,2,9,,1,,,,2,3,1,2,5,4,3,5,1,2,1,1,2,1,1,,,,1,,6,1,1,6,2,1,12,2023,2,0.469972855511039
1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,4,,,,,,,,,,,,,,,,1,2,,,2,2,,,3,3,3,3,2,2,4,1,4,3,4,4,4,4,,4,4,4,4,,,,,,2,,3,3,3,,,,,,4,,,,,3,,4,,,,2,,,,,,,,,,,,,,,,,,,4,1,1,3,4,4,1,3,1,4,4,1,1,1,1,1,3,3,1,3,4,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3,1,3,1,1,2,,,,,,,,,4,4,2,,,,,,,,,,5,8,1,1,,1,,2,3,5,2,1,1,3,3,2,1,4,1,1,4,1,,,,1,,2,1,1,6,2,1,6,2023,1,2.66187561901435
1015,2,2,5,2,1,5,2,2,2,1,5,2,2,2,2,1,2,2,2,5,2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,1,2,2,3,3,2,2,2,5,5,5,2,2,2,3,3,1,2,2,2,3,5,2,1,7,6,2,2,1,1,2,1,1,1,1,1,2,3,3,4,4,4,4,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,3,2,2,2,3,3,2,2,2,2,2,2,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,2,3,3,2,2,3,3,1,2,1,3,2,2,3,3,2,3,1,1,2,3,2,1,2,,,,,2,2,2,3,4,4,1,1,1,2,1,2,1,2,2,2,2,10,1,1,,,,2,2,4,2,1,1,3,3,1,1,4,1,1,3,1,,,,1,,3,1,1,6,2,1,1,2023,1,0.340257799614234
1016,2,2,1,2,3,3,3,5,2,2,1,2,2,2,3,3,2,3,1,5,1,2,1,2,2,3,3,2,2,2,2,2,2,2,2,2,3,2,2,5,2,2,5,5,3,5,5,2,1,3,3,2,2,2,2,2,5,3,3,,9,,,,,,,,1,1,,,,,,,,,,2,2,2,,5,5,3,5,2,5,3,3,5,2,1,5,2,2,5,2,2,5,5,5,3,5,3,3,2,2,5,5,5,2,2,5,5,3,3,5,5,5,5,5,5,2,3,3,5,5,5,5,3,5,5,5,2,3,5,2,3,3,4,2,5,5,2,5,5,2,3,2,5,3,3,5,3,3,5,5,3,3,3,5,1,3,5,5,3,3,3,3,5,3,5,3,5,5,2,,,,,3,2,5,5,3,3,2,1,2,,2,3,2,2,3,3,2,10,1,,,,1,2,1,2,1,5,3,3,1,4,1,5,1,2,1,1,,,,1,,7,1,1,6,2,1,3,2023,4,1.01662049861496
1017,1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,1,2,3,2,2,3,2,2,3,2,2,2,3,3,2,3,3,3,2,1,1,1,2,1,2,2,2,3,5,3,2,1,6,2,2,2,2,1,1,1,1,2,2,3,2,2,2,4,4,4,3,2,2,4,3,3,2,3,3,3,4,3,3,1,1,2,2,1,1,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,3,2,3,2,2,2,2,2,2,4,3,2,3,4,2,2,2,2,2,3,3,,1,3,3,3,2,3,1,2,3,2,2,2,1,2,2,1,2,1,3,2,1,3,1,1,2,3,2,2,1,2,2,2,3,1,3,3,2,2,2,3,1,3,1,2,2,2,2,1,3,2,2,4,4,1,2,1,2,3,2,2,3,3,3,4,8,,1,,1,,3,1,2,1,1,4,1,4,1,2,6,2,1,5,1,,,,1,,4,1,1,6,2,1,4,2023,5,0.294825503624201
1018,3,2,5,2,3,4,5,5,3,4,2,2,3,3,3,3,3,3,2,5,2,2,5,3,2,3,2,5,5,3,2,3,2,3,4,3,4,4,4,4,3,4,3,5,5,4,3,2,3,2,4,2,2,2,5,3,5,4,4,11,6,1,1,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,4,5,5,4,3,4,4,4,4,5,4,4,5,5,3,5,2,2,2,5,3,2,5,5,2,5,5,2,5,2,5,5,5,2,2,2,4,5,2,3,2,3,5,3,3,2,3,5,5,2,5,5,4,3,4,5,5,4,4,4,4,3,2,3,4,3,2,3,3,3,3,2,1,1,3,2,2,4,2,1,1,2,1,2,1,1,2,1,2,1,1,2,2,3,2,1,1,1,2,,,,,3,5,2,5,4,4,2,,,,,,,,,,,,,,,,,,,,3,,,,3,1,1,5,1,1,,1,,,,1,,5,1,1,6,2,1,3,2023,4,0.301596268280713
1019,3,3,2,1,2,4,3,3,2,2,3,2,4,4,3,2,3,4,4,5,5,2,5,4,4,4,4,3,5,3,3,4,4,4,3,2,3,4,4,4,4,3,4,4,5,4,4,2,3,2,5,3,3,3,5,4,5,4,4,4,6,1,2,1,1,1,1,1,1,1,3,4,4,4,4,4,4,4,4,3,3,4,3,4,4,3,3,3,4,3,5,5,5,5,5,5,3,4,5,4,5,5,5,5,5,5,5,4,3,5,4,5,4,5,3,5,5,5,4,5,5,5,4,4,2,2,5,4,3,5,5,4,5,4,1,1,4,4,2,2,1,1,1,4,1,2,1,2,2,2,1,3,3,2,4,2,3,1,1,1,3,2,3,2,2,2,1,2,1,1,3,1,3,3,2,3,2,2,,,,,2,2,3,3,4,4,2,2,2,3,2,1,2,1,1,1,4,1,1,,,,1,2,1,5,2,1,3,2,2,2,1,3,1,1,2,1,,,,1,,3,2,1,6,2,1,13,2023,3,1.39020446842736
1020,2,3,2,2,1,4,3,5,3,2,1,3,3,1,1,3,4,4,1,1,1,2,1,4,1,1,1,1,2,4,2,3,4,1,2,2,2,3,4,4,3,4,5,4,4,4,2,1,1,1,1,1,2,1,1,2,4,2,2,9,4,2,2,1,1,1,2,1,1,2,4,3,2,,3,4,4,3,1,2,2,4,1,2,2,3,2,3,4,4,4,1,1,4,1,1,1,1,2,1,5,5,5,1,1,5,1,1,1,5,1,4,3,2,3,3,2,1,3,2,4,5,2,2,2,3,2,2,2,3,4,2,2,4,1,1,4,1,1,1,1,3,1,3,2,1,1,1,3,2,1,2,1,3,1,1,2,2,2,3,2,1,,1,3,2,4,3,1,3,1,1,1,1,2,2,1,2,,,,,1,5,,4,4,4,1,1,1,2,1,1,,2,,1,4,10,,,1,,,2,1,5,1,1,2,1,5,1,2,4,1,1,3,1,,,,1,,5,1,1,6,2,1,4,2023,5,0.26132618205329
1021,2,2,5,5,2,5,4,5,2,1,5,2,1,4,4,3,3,4,2,5,5,2,5,5,2,2,2,4,5,1,1,3,2,2,1,3,2,1,4,4,3,4,4,4,5,4,2,1,1,1,1,4,4,1,4,1,4,1,2,4,7,2,1,1,1,2,1,1,1,3,3,4,4,4,4,3,4,3,1,3,5,4,4,5,3,4,4,4,4,3,4,5,5,1,5,5,2,2,4,2,5,5,5,4,5,5,5,2,1,5,5,3,,3,2,2,5,2,4,2,5,4,2,3,5,5,2,2,3,4,5,2,3,4,2,2,5,5,5,5,2,4,2,5,2,5,1,5,5,4,2,3,4,4,1,2,5,2,4,5,5,1,2,5,2,3,4,4,5,4,4,5,1,3,4,3,1,2,,,,,1,2,4,4,3,4,1,1,1,2,3,2,3,2,3,3,4,2,,,1,1,,2,1,5,2,2,2,1,3,2,1,2,1,1,1,1,,,,1,,2,2,1,6,2,1,6,2023,1,4.20528422539729
1022,2,2,2,2,1,2,3,5,2,5,1,1,2,1,1,2,1,1,2,2,1,1,2,2,1,1,1,2,1,2,2,3,3,2,1,2,2,2,4,3,3,4,3,4,4,5,3,1,2,1,3,1,2,2,2,2,1,1,1,7,8,2,2,1,2,1,2,1,1,1,1,2,2,3,1,1,1,3,3,1,2,4,2,2,2,2,2,1,1,2,2,5,5,5,5,5,1,1,2,1,5,5,2,1,1,5,1,1,2,5,2,1,1,5,2,1,1,1,5,2,3,5,2,2,2,1,5,1,1,1,2,2,2,5,2,2,3,3,3,1,1,1,1,3,3,3,2,1,1,2,2,2,2,2,1,1,2,1,1,2,2,2,2,2,5,2,2,3,2,3,3,3,3,2,4,2,3,1,1,2,1,2,4,2,2,3,3,1,1,2,1,2,2,3,1,2,2,2,2,3,,,1,,,3,3,4,1,1,3,1,4,1,2,4,2,1,4,1,,,,,1,4,2,2,6,2,1,4,2023,5,0.509234876018852
1023,2,2,2,2,2,5,3,4,2,1,1,1,2,1,2,2,2,5,1,5,1,5,2,2,2,2,2,2,2,3,2,2,3,3,3,2,,3,3,3,,2,2,4,4,4,3,1,2,1,2,1,1,3,2,3,2,2,1,7,4,2,2,2,1,1,2,1,1,3,2,3,3,3,4,4,4,4,3,1,2,2,3,2,2,3,3,4,3,3,3,5,5,2,1,2,1,1,4,1,4,1,2,1,1,1,4,1,2,3,2,2,2,5,4,3,5,3,3,2,3,4,3,2,2,3,5,2,3,3,2,2,3,4,1,1,2,2,3,1,1,1,1,4,2,2,1,1,2,3,1,2,2,3,1,2,3,1,1,3,2,1,2,1,2,3,3,3,2,4,2,1,1,2,2,2,1,1,2,2,2,2,1,3,3,3,4,4,2,1,1,2,3,2,3,3,3,3,4,8,,,1,,,3,2,5,1,1,1,1,5,1,2,6,2,1,5,1,,,,1,,4,1,1,6,2,1,3,2023,4,0.294825503624201
1024,2,2,2,2,1,1,1,5,1,1,2,2,2,3,2,2,3,2,1,1,1,2,2,1,2,1,1,2,2,2,2,2,2,3,2,2,3,3,3,3,3,2,2,4,3,3,3,1,1,1,1,1,2,2,3,2,2,2,3,6,7,2,2,2,1,1,1,1,1,2,2,3,2,3,2,4,1,4,3,2,2,4,2,2,2,2,2,2,3,3,3,5,5,2,2,2,1,1,5,2,5,5,2,1,2,5,2,2,2,5,2,2,2,5,1,2,2,2,3,2,2,5,3,4,2,2,2,2,2,2,2,2,2,2,,2,3,3,3,2,1,2,1,3,3,2,2,2,2,3,2,2,2,2,1,2,3,2,3,3,2,1,3,2,1,2,1,2,3,2,3,2,2,3,3,2,1,2,,,,,2,2,1,4,3,3,1,3,2,2,3,2,2,3,3,3,2,4,,,1,,,2,2,1,3,1,2,1,3,1,2,5,2,2,5,1,,,,1,,4,2,1,6,2,1,4,2023,5,0.48435076698381
1025,2,1,1,2,1,1,2,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,1,2,2,1,2,2,2,5,5,5,5,2,1,1,1,2,5,1,3,1,3,5,2,3,6,6,1,2,2,1,2,1,1,1,1,4,3,2,2,4,4,3,4,3,2,2,4,2,5,3,2,2,2,2,2,3,1,1,2,5,5,1,5,1,2,5,5,2,4,1,5,1,3,1,5,2,5,1,5,2,2,3,3,1,5,2,1,2,2,2,4,5,2,4,5,2,3,3,5,1,1,3,5,5,2,3,1,2,3,1,5,2,2,3,3,2,1,2,3,1,2,3,1,1,2,2,1,2,3,2,2,3,3,2,3,2,2,2,2,2,1,2,2,,,,,2,5,5,5,4,3,1,1,1,2,2,2,2,1,2,2,6,10,,1,,,,3,2,4,4,5,2,3,4,1,2,2,1,2,4,1,,,,1,,7,2,2,6,2,1,4,2023,5,0.313042756244589
1026,3,3,4,2,3,4,3,4,4,3,2,3,3,4,4,4,4,4,2,4,4,3,2,4,3,3,3,4,4,4,3,4,4,4,4,4,3,5,4,4,3,4,4,4,5,4,4,4,5,5,5,3,4,4,4,4,4,4,4,10,2,2,1,2,1,2,2,2,1,2,1,3,3,4,1,4,4,4,4,4,4,2,3,4,4,4,4,4,4,4,4,3,3,4,4,4,2,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,3,2,3,4,3,3,3,1,3,2,4,4,4,4,4,4,4,1,1,2,4,4,4,2,4,2,4,2,3,2,2,3,4,1,2,3,4,1,2,4,4,4,2,4,4,4,4,4,4,1,1,1,3,3,3,3,3,3,6,,,,,,1,1,4,5,3,1,1,1,3,1,2,,1,1,,,,,,,,,,1,5,2,1,1,2023,1,1.01662049861496
1027,1,1,5,1,1,1,5,5,1,1,1,1,1,1,2,2,2,1,1,1,1,2,1,1,1,1,1,1,2,2,2,2,1,1,2,1,3,2,2,2,2,2,5,5,5,3,2,1,1,1,1,1,1,2,2,2,,3,3,7,4,1,2,1,2,1,1,1,1,1,2,2,2,2,3,4,4,4,3,1,2,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,1,5,2,2,2,2,5,1,1,1,2,2,2,2,5,2,2,2,1,2,2,2,5,2,2,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,1,2,2,2,3,2,2,1,1,5,1,2,2,1,2,2,1,2,1,2,2,3,2,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,,,,,1,2,2,1,4,2,1,1,2,2,2,1,2,2,2,2,3,9,,1,,,,2,1,2,3,5,1,3,3,1,2,5,1,2,3,1,,,,1,,6,1,1,6,2,1,4,2023,5,0.26132618205329
1028,3,3,3,3,4,4,3,2,3,4,2,3,3,2,4,4,4,3,1,1,1,2,2,2,2,1,1,2,5,3,2,3,2,2,4,4,3,2,2,1,3,2,3,3,5,3,4,2,1,5,3,2,4,3,5,4,5,1,2,6,1,1,2,2,1,2,1,2,1,3,2,2,3,3,3,4,4,4,3,5,5,4,4,2,3,3,3,3,3,3,3,5,5,1,5,1,2,2,2,1,5,5,2,2,3,2,2,2,2,5,1,4,2,5,3,3,5,2,2,4,2,2,4,3,2,4,3,1,2,2,4,2,2,3,1,1,2,5,3,1,1,1,1,5,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,1,2,2,1,3,2,2,2,1,2,2,1,2,,,,,3,5,1,1,4,4,1,2,1,1,2,1,3,3,3,3,4,3,,,1,1,,2,1,1,2,1,2,1,1,2,1,3,1,1,2,1,,,,1,,2,1,1,2,2,1,1,2023,1,2.11487208507766
1029,2,1,1,2,2,3,3,3,1,1,1,1,1,2,2,2,2,2,2,3,3,2,2,2,3,3,3,2,2,2,3,4,3,3,2,2,4,4,3,3,3,3,3,3,3,3,4,2,4,2,5,4,4,4,4,4,3,3,4,4,1,1,1,1,1,2,2,1,1,2,4,4,3,4,4,2,4,3,4,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,2,4,3,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,4,3,3,3,3,4,3,4,4,3,4,4,4,4,3,4,3,,,,3,3,1,3,1,3,3,1,1,1,1,1,1,1,,3,3,2,3,3,1,1,1,2,1,2,2,1,2,2,,3,2,3,1,1,1,3,1,2,2,,,,,1,3,3,2,3,3,2,1,2,1,2,2,2,2,2,3,2,4,1,,,,,2,1,3,4,1,3,1,5,1,2,2,1,1,3,,,1,,,,5,2,1,6,2,1,4,2023,5,0.329125708125784
1030,3,3,3,4,3,3,3,3,3,3,3,2,2,2,2,2,2,3,2,2,2,2,2,2,3,3,3,2,3,2,2,3,3,3,3,2,2,3,2,3,2,4,3,5,4,4,3,1,2,2,4,2,2,2,3,2,2,2,2,4,6,1,2,2,1,1,1,1,1,3,3,3,4,4,4,4,4,4,3,2,5,3,2,2,3,3,3,3,2,2,3,1,1,1,5,2,2,2,2,2,5,2,2,2,3,1,2,2,4,3,3,1,2,3,1,2,2,3,2,2,2,2,2,3,3,3,2,2,4,3,3,2,4,3,3,3,3,4,3,3,3,2,2,3,3,3,2,2,3,3,3,2,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3,3,2,1,2,3,1,2,1,3,3,2,3,1,1,2,3,4,4,1,2,1,1,2,1,3,3,3,3,6,10,,,,1,,2,2,1,4,1,1,1,4,1,2,5,2,1,3,1,,,,1,,3,2,1,6,2,1,6,2023,1,0.609626230722016
1031,3,3,5,2,3,2,3,5,2,1,2,1,3,2,4,2,5,3,2,5,5,2,3,3,3,3,2,5,5,2,2,2,3,5,2,2,2,3,4,4,4,4,4,4,4,4,5,2,2,3,5,5,2,3,5,4,5,4,2,4,4,2,1,2,1,1,2,1,1,2,4,4,4,4,4,4,4,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,3,5,5,5,,2,5,5,5,5,2,3,5,2,5,5,2,5,2,5,4,3,3,3,4,2,3,3,4,5,2,3,4,4,5,4,3,3,5,4,3,4,1,1,3,3,3,2,2,1,2,3,2,2,2,2,1,3,2,1,2,4,1,3,3,2,1,2,2,1,3,1,3,4,3,2,1,3,2,3,2,5,2,2,1,2,,,,,3,5,1,5,4,4,2,1,1,1,2,2,3,1,2,3,3,2,1,,1,1,,2,3,2,4,2,3,1,4,2,1,4,1,1,3,1,,,,1,,3,1,1,6,2,1,6,2023,1,0.592239731655873
